symbol,entrez,logfc,adjpv
"CRELD1",78987,0.0206955165348397,0.930210355172547
"COLEC11",78989,-0.0266929446506396,0.930210355172547
"OTUB2",78990,0.0502861176947751,0.930210355172547
"YIPF2",78992,-0.0178961234096504,0.930210355172547
"PRR14",78994,0.345781735726292,0.930210355172547
"RHPN1-AS1",78998,0.0402722933793074,0.930210355172547
"LRFN4",78999,-0.471558500682239,0.930210355172547
"AUNIP",79000,0.0294655940416195,0.930210355172547
"METRN",79006,-0.190197605841488,0.930210355172547
"DBNDD1",79007,-0.0451495687830397,0.930210355172547
"LINC01260",79015,0.0545210058849817,0.930210355172547
"ERI3",79033,-0.178696868706217,0.930210355172547
"C7orf26",79034,-0.0425494348758022,0.930210355172547
"KXD1",79036,0.187596326317873,0.930210355172547
"TSEN34",79042,-0.180595332080454,0.930210355172547
"KCTD15",79047,-0.0466596498303549,0.930210355172547
"PRRG4",79056,0.0592350178028749,0.930210355172547
"ASPSCR1",79058,-0.00401757990715312,0.930210355172547
"TMEM223",79064,-0.101749006500823,0.930210355172547
"KDELC1",79070,-0.557977218587951,0.930210355172547
"C2orf49",79074,0.191981715916175,0.930210355172547
"DCTPP1",79077,-0.0664596561954598,0.930210355172547
"ALG12",79087,-0.116239982659046,0.930210355172547
"METTL22",79091,0.113591079752728,0.930210355172547
"CHAC1",79094,0.0359520856801483,0.930210355172547
"C9orf16",79095,-0.0504469278702961,0.930210355172547
"C11orf49",79096,-0.18279956699244,0.930210355172547
"APOO",79135,0.0487741627095364,0.930210355172547
"RETREG2",79137,-0.655959407690427,0.930210355172547
"DERL1",79139,0.153420928689286,0.930210355172547
"CCDC28B",79140,0.229718869727516,0.930210355172547
"CHCHD7",79145,-0.480679265193405,0.930210355172547
"FA2H",79152,-0.0102936497845367,0.930210355172547
"GDPD3",79153,-0.0984709173704714,0.930210355172547
"MFSD11",79157,-0.18687134533435,0.930210355172547
"LILRP2",79166,0.00375655819192877,0.930210355172547
"ZNF343",79175,0.00512302922297359,0.930210355172547
"ZNF576",79177,0.00738246347499016,0.930210355172547
"THTPA",79178,0.174002320597686,0.930210355172547
"TTPAL",79183,0.0718095621003432,0.930210355172547
"BRCC3",79184,-0.275262031779261,0.930210355172547
"FSD1",79187,-0.131804313141319,0.930210355172547
"THOC6",79228,-0.0681767273249116,0.930210355172547
"ZNF557",79230,0.0916764915439665,0.930210355172547
"DCAF10",79269,-0.439524649340388,0.930210355172547
"ZXDC",79364,-0.0864666131475507,0.930210355172547
"LRFN3",79414,-0.0541822899479247,0.930210355172547
"PAGR1",79447,-0.0217267828603722,0.930210355172547
"MAIP1",79568,-0.141937703526343,0.930210355172547
"ATP13A3",79572,0.145678024760272,0.930210355172547
"TTC13",79573,-0.587365212889146,0.930210355172547
"SLC52A2",79581,0.293723865374295,0.930210355172547
"SPAG16",79582,-0.990780466763505,0.930210355172547
"CARS2",79587,-0.128208180334918,0.930210355172547
"MRPL24",79590,-0.0683272557283772,0.930210355172547
"C10orf76",79591,0.0313446269342856,0.930210355172547
"CCNJL",79616,0.0382413261986985,0.930210355172547
"RNASEH2B",79621,0.0948692608215298,0.930210355172547
"SNRNP25",79622,-0.287947424450513,0.930210355172547
"GALNT14",79623,0.00741294465617015,0.930210355172547
"NDNF",79625,-0.0410236358594465,0.930210355172547
"OCEL1",79629,-0.00556473296502835,0.930210355172547
"SCRN3",79634,-0.00236308607994973,0.930210355172547
"ARMC7",79637,0.101849968478914,0.930210355172547
"CHMP6",79643,0.270223784507644,0.930210355172547
"PANK3",79646,0.0838570086933528,0.930210355172547
"AKIRIN1",79647,0.428833388941769,0.930210355172547
"USB1",79650,0.162327049952737,0.930210355172547
"HSPBAP1",79663,-0.0282842835012107,0.930210355172547
"ICE2",79664,-0.219312848886346,0.930210355172547
"PLEKHF2",79666,-0.207887982566382,0.930210355172547
"C3orf52",79669,0.310667793715159,0.930210355172547
"ZCCHC6",79670,0.414530076857289,0.930210355172547
"FN3KRP",79672,-0.0986575631096969,0.930210355172547
"OGFOD2",79676,-0.213947928236172,0.930210355172547
"SAP30L",79685,0.147301659839339,0.930210355172547
"STEAP4",79689,-0.0571276012879234,0.930210355172547
"GAL3ST4",79690,-0.0421972574652676,0.930210355172547
"ZNF322",79692,-0.199275443615914,0.930210355172547
"MANEA",79694,-0.102533957958714,0.930210355172547
"OGFOD3",79701,-0.206909363184614,0.930210355172547
"MORC4",79710,-0.175151912513723,0.930210355172547
"IPO4",79711,0.0995844644816017,0.930210355172547
"GTDC1",79712,-0.121733732513355,0.930210355172547
"CCDC51",79714,-0.0681950702514893,0.930210355172547
"WDR59",79726,0.0446184348074841,0.930210355172547
"NARS2",79731,-0.407617811605713,0.930210355172547
"TBC1D17",79735,-0.00329153585535824,0.930210355172547
"BBS10",79738,-0.585299608772341,0.930210355172547
"ZNF419",79744,0.25766858228857,0.930210355172547
"ZNF668",79759,0.11783733025622,0.930210355172547
"GEMIN7",79760,0.0959897928236413,0.930210355172547
"C1orf115",79762,-0.543463114653993,0.930210355172547
"ISOC2",79763,-0.0134869426212108,0.930210355172547
"IQCA1",79781,0.0141524831970079,0.930210355172547
"SUGCT",79783,0.0877911527432236,0.930210355172547
"KLHL36",79786,0.190911724345729,0.930210355172547
"ZNF665",79788,-0.227304014788652,0.930210355172547
"CLMN",79789,-0.00386079137898854,0.930210355172547
"GSDMD",79792,0.45561367873786,0.930210355172547
"ZNF408",79797,0.075645057666295,0.930210355172547
"SHCBP1",79801,-0.544504493760304,0.930210355172547
"VASH2",79805,-0.012795218290615,0.930210355172547
"GSTCD",79807,0.0309107943322138,0.930210355172547
"PTCD2",79810,0.0212059917591882,0.930210355172547
"SLTM",79811,-0.246897889780415,0.930210355172547
"MMRN2",79812,-0.260986579991521,0.930210355172547
"EHMT1",79813,-0.160912439499947,0.930210355172547
"AGMAT",79814,-0.0101626886066755,0.930210355172547
"TLE6",79816,-0.0138429890270158,0.930210355172547
"MOB3B",79817,0.201069045279369,0.930210355172547
"ARHGAP28",79822,0.0926720337555409,0.930210355172547
"ZMYM1",79830,-0.422027943133275,0.930210355172547
"KDM8",79831,0.0145013988732625,0.930210355172547
"LONRF3",79836,-0.00475259398332284,0.930210355172547
"TMC5",79838,-0.0452837669932937,0.930210355172547
"AGBL2",79841,-0.00613862661928755,0.930210355172547
"ZBTB3",79842,0.0060642749563109,0.930210355172547
"CFAP69",79846,0.0396440421155191,0.930210355172547
"FAM57A",79850,-0.224037942048867,0.930210355172547
"TM4SF20",79853,-0.177096203613198,0.930210355172547
"BORA",79866,-0.181169833497428,0.930210355172547
"RPAP2",79871,0.123320490460667,0.930210355172547
"CBLL1",79872,0.128083858165295,0.930210355172547
"RABEP2",79874,-0.103533400892604,0.930210355172547
"UBA5",79876,-0.202258222608409,0.930210355172547
"DCAKD",79877,0.00687278801090851,0.930210355172547
"ZC3H14",79882,-0.435579970495668,0.930210355172547
"PODNL1",79883,0.172839055016214,0.930210355172547
"PLBD1",79887,0.0534128750064138,0.930210355172547
"RIN3",79890,-0.0244232498298174,0.930210355172547
"MCMBP",79892,-0.21589624758644,0.930210355172547
"BTNL8",79908,0.0317690845922778,0.930210355172547
"PYROXD1",79912,-0.16973965055374,0.930210355172547
"ACTR5",79913,0.232767986707495,0.930210355172547
"SETD6",79918,-0.112814381852483,0.930210355172547
"TCEAL4",79921,-0.209730190974685,0.930210355172547
"ADM2",79924,-0.0281947963166664,0.930210355172547
"KIAA0319L",79932,0.199609795425431,0.930210355172547
"SLC35E1",79939,-0.165720677188021,0.930210355172547
"PDZD7",79955,0.0405982134132157,0.930210355172547
"ERMP1",79956,-0.293905569607553,0.930210355172547
"DENND1C",79958,0.00802305894397115,0.930210355172547
"CEP76",79959,-0.0977992809335828,0.930210355172547
"DENND2D",79961,0.00857778189728231,0.930210355172547
"ABCA11P",79963,-0.0824486570692424,0.930210355172547
"ATAT1",79969,0.126466622524871,0.930210355172547
"CPED1",79974,0.00817784714787662,0.930210355172547
"TRMT2B",79979,-0.605225634902923,0.930210355172547
"DSN1",79980,-0.105899862587211,0.930210355172547
"TTC26",79989,-0.0464834772267437,0.930210355172547
"STN1",79991,-0.297746147752513,0.930210355172547
"ANKRD53",79998,-0.0152483341771563,0.930210355172547
"GREB1L",80000,0.00485767845147667,0.930210355172547
"PCNX2",80003,0.00447842405182408,0.930210355172547
"TRAPPC13",80006,-0.11061315999603,0.930210355172547
"C10orf88",80007,0.105460879001683,0.930210355172547
"FAM192A",80011,-0.0898271019546035,0.930210355172547
"PHC3",80012,0.0200350498551445,0.930210355172547
"UBTD1",80019,-0.106743211479431,0.930210355172547
"TMEM62",80021,-0.0350104361621177,0.930210355172547
"SLC8B1",80024,0.11313225724961,0.930210355172547
"SEMA6D",80031,0.0336512928995853,0.930210355172547
"ZNF556",80032,0.0031144921009405,0.930210355172547
"ANP32A-IT1",80035,0.0141044763641371,0.930210355172547
"CEBPA-AS1",80054,0.179667176454499,0.930210355172547
"ATF7IP2",80063,0.0450612139762114,0.930210355172547
"DCAF17",80067,-0.0210899658524881,0.930210355172547
"BIN3-IT1",80094,-0.0174368737449688,0.930210355172547
"ZNF606",80095,-0.222372859657108,0.930210355172547
"ZFP2",80108,-0.0661594744110885,0.930210355172547
"ZNF614",80110,0.100561725113135,0.930210355172547
"C3orf36",80111,0.182906926383655,0.930210355172547
"MAP3K19",80122,0.143122474390861,0.930210355172547
"CCDC33",80125,0.0725998349900561,0.930210355172547
"RPF1",80135,-0.0884789558387684,0.930210355172547
"PTGES2",80142,-0.443616982904258,0.930210355172547
"SIKE1",80143,-0.204701187226362,0.930210355172547
"ASRGL1",80150,-0.398359530970033,0.930210355172547
"CENPT",80152,0.0705415549023782,0.930210355172547
"CWH43",80157,0.0829137958259878,0.930210355172547
"CTC1",80169,0.0207450704822167,0.930210355172547
"IFT74",80173,-0.0552425695538719,0.930210355172547
"SPSB1",80176,0.113792417701184,0.930210355172547
"MYCT1",80177,-0.237428358847128,0.930210355172547
"MYO19",80179,0.0646698017568488,0.930210355172547
"CEP290",80184,-0.046987958205341,0.930210355172547
"TMEM134",80194,-0.164738573218079,0.930210355172547
"RNF34",80196,-0.129312186903075,0.930210355172547
"FBXO11",80204,-0.196247766562475,0.930210355172547
"OPA3",80207,0.0266348934759004,0.930210355172547
"SPG11",80208,-0.284980466127474,0.930210355172547
"TM2D3",80213,-0.164700356184666,0.930210355172547
"ORAI2",80228,-0.447758296947701,0.930210355172547
"RUFY1",80230,0.143549516051076,0.930210355172547
"ELL3",80237,0.148609707471075,0.930210355172547
"CEP63",80254,-0.345605546544109,0.930210355172547
"EFHC2",80258,0.00228733215529653,0.930210355172547
"C16orf70",80262,-0.00906091639254614,0.930210355172547
"TRIM45",80263,0.00722429001639124,0.930210355172547
"PLEKHO2",80301,0.637805197025181,0.930210355172547
"FER1L4",80307,-0.0121963160323517,0.930210355172547
"PDGFD",80310,-0.423881443896049,0.930210355172547
"PPP1R2P9",80316,-0.0127909575842553,0.930210355172547
"ZKSCAN3",80317,-0.038052207673875,0.930210355172547
"CEP70",80321,-0.0607959359513934,0.930210355172547
"CCDC68",80323,-0.011482843654163,0.930210355172547
"ULBP2",80328,-0.0793506603472407,0.930210355172547
"WDR82",80335,-0.126852568423407,0.930210355172547
"TRAF3IP3",80342,0.00303889716604111,0.930210355172547
"DCAF11",80344,-0.019255991630541,0.930210355172547
"WDR61",80349,-0.0457729761782848,0.930210355172547
"PDCD1LG2",80380,0.269004857106212,0.930210355172547
"LY6G5C",80741,-0.00963689656109468,0.930210355172547
"PRR3",80742,-0.077683742030707,0.930210355172547
"TSEN2",80746,-0.00350123917827228,0.930210355172547
"TMEM121",80757,-0.0393672753833059,0.930210355172547
"THAP7",80764,-0.216808052211546,0.930210355172547
"LIMD2",80774,0.115378554011287,0.930210355172547
"TMEM177",80775,-0.145405738263072,0.930210355172547
"B9D2",80776,-0.059096219535471,0.930210355172547
"CYB5B",80777,-0.475568467744163,0.930210355172547
"COL18A1",80781,0.55901967046524,0.930210355172547
"GRIP2",80852,0.00767802030444376,0.930210355172547
"TUBB1",81027,0.0103566408209166,0.930210355172547
"KCNH6",81033,-0.0421299390165744,0.930210355172547
"SYNC",81493,-0.321791378733002,0.930210355172547
"TMX1",81542,-0.30123124711282,0.930210355172547
"TDRD3",81550,-0.0856868486255924,0.930210355172547
"VOPP1",81552,-0.168170269330837,0.930210355172547
"FAM117A",81558,-0.374495330429933,0.930210355172547
"CSRNP2",81566,0.244292732054031,0.930210355172547
"ACTL8",81569,0.0411928525967085,0.930210355172547
"CCDC130",81576,0.436788457589009,0.930210355172547
"GFOD2",81577,-0.172711729202983,0.930210355172547
"PLA2G12A",81579,-0.566546778298052,0.930210355172547
"SNX27",81609,0.374877434309056,0.930210355172547
"ANP32E",81611,0.285518222567606,0.930210355172547
"NIPA2",81614,-0.0569934904099618,0.930210355172547
"TSPAN14",81619,-0.354089112477631,0.930210355172547
"CDT1",81620,-0.0023282270863958,0.930210355172547
"KAZALD1",81621,-0.202589058870768,0.930210355172547
"TRMT1L",81627,-0.360669297357624,0.930210355172547
"TSC22D4",81628,-0.0376211066459806,0.930210355172547
"C6orf62",81688,-1.05769599804571,0.930210355172547
"REXO5",81691,0.00551593166466402,0.930210355172547
"AMN",81693,0.16990692199438,0.930210355172547
"TIGD6",81789,0.0952771166492372,0.930210355172547
"RNF170",81790,-0.359318595029698,0.930210355172547
"ADAMTS12",81792,-0.0754748859571093,0.930210355172547
"MED25",81857,-0.0473509665092737,0.930210355172547
"ARPC5L",81873,-0.1367188501901,0.930210355172547
"ISG20L2",81875,0.558506868083134,0.930210355172547
"HYI",81888,-0.222828437285859,0.930210355172547
"KIF18A",81930,-0.170243101104071,0.930210355172547
"ZNF93",81931,0.0185861032761014,0.930210355172547
"SF3B5",83443,0.0162892154745933,0.930210355172547
"ABHD11",83451,-0.209713398559077,0.930210355172547
"RAB33B",83452,-0.384163690672191,0.930210355172547
"EMC6",83460,-0.15239490834159,0.930210355172547
"MXD3",83463,0.104350044007464,0.930210355172547
"GLT8D2",83468,-0.00735823114795675,0.930210355172547
"ARHGAP24",83478,-0.358371807171604,0.930210355172547
"PUS3",83480,0.309677964662045,0.930210355172547
"ZMIZ2",83637,0.0194563436984301,0.930210355172547
"TRAPPC9",83696,0.042585853245217,0.930210355172547
"ITCH",83737,0.19783418863185,0.930210355172547
"RASSF4",83937,0.0343307055312949,0.930210355172547
"EMILIN2",84034,0.20418469972679,0.930210355172547
"MAGT1",84061,-0.721596162686071,0.930210355172547
"ANTXR1",84168,0.243015001469303,0.930210355172547
"USP48",84196,-0.197188583896285,0.930210355172547
"HSDL2",84263,-0.172636083433908,0.930210355172547
"POLDIP3",84271,0.268415726643505,0.930210355172547
"YIPF4",84272,-0.201520492324351,0.930210355172547
"EFCAB2",84288,-0.231947256341907,0.930210355172547
"GINS4",84296,-0.016559919876308,0.930210355172547
"LLPH",84298,0.0163114197002039,0.930210355172547
"TMEM246",84302,-0.0712597518358975,0.930210355172547
"RAB11FIP4",84440,-0.00879773097292835,0.930210355172547
"DCTN5",84516,-0.123231194425937,0.930210355172547
"HOPX",84525,-0.496479112000586,0.930210355172547
"MAK16",84549,-0.0535427394724302,0.930210355172547
"USP32",84669,0.0376921575716036,0.930210355172547
"GTPBP3",84705,-0.279417111519324,0.930210355172547
"PIGO",84720,0.352249011328622,0.930210355172547
"TUBA1C",84790,0.181102150212356,0.930210355172547
"IL17RC",84818,0.0307155007435695,0.930210355172547
"ADTRP",84830,0.129197224352241,0.930210355172547
"KLHL22",84861,0.0366839935462675,0.930210355172547
"RIOX2",84864,-0.245323508967719,0.930210355172547
"ADO",84890,-0.20953763149627,0.930210355172547
"NFATC2IP",84901,0.336303474938043,0.930210355172547
"C9orf3",84909,-0.0793150678286745,0.930210355172547
"TMEM209",84928,0.0224614857689569,0.930210355172547
"RITA1",84934,-0.261610473502359,0.930210355172547
"ARHGAP19",84986,-0.380299651890043,0.930210355172547
"RBM17",84991,-0.102612528958247,0.930210355172547
"REPS1",85021,0.0103475490956653,0.930210355172547
"TRIM5",85363,-0.639200671216557,0.930210355172547
"TSPYL5",85453,-0.37542773319479,0.930210355172547
"GFM1",85476,-0.161494161900487,0.930210355172547
"MVB12B",89853,-0.012064659462125,0.930210355172547
"UBE3B",89910,0.0750639841146272,0.930210355172547
"C16orf45",89927,-0.15852877491721,0.930210355172547
"KIR3DX1",90011,0.164252053902262,0.930210355172547
"ZSWIM1",90204,-0.0799826714318499,0.930210355172547
"ZNF551",90233,-0.173966977460205,0.930210355172547
"THAP3",90326,-0.153877991279223,0.930210355172547
"C5orf30",90355,0.0998745603358993,0.930210355172547
"GADD45GIP1",90480,-0.157642543549553,0.930210355172547
"STARD13",90627,0.380960643617373,0.930210355172547
"JPT2",90861,0.177134543540538,0.930210355172547
"CREB3L1",90993,-0.0172732592713034,0.930210355172547
"TMEM259",91304,-0.928944717372237,0.930210355172547
"IGLL3P",91353,0.00525005993720296,0.930210355172547
"UAP1L1",91373,-0.78235943011341,0.930210355172547
"ATPAF2",91647,0.0604347453250638,0.930210355172547
"NXPE3",91775,-0.33208647489,0.930210355172547
"MYLK3",91807,-0.0287151644343306,0.930210355172547
"CALML4",91860,-0.0539407261569647,0.930210355172547
"COG7",91949,-0.407607053831158,0.930210355172547
"TTC30A",92104,-0.0085169215689489,0.930210355172547
"LINC01278",92249,-0.0593493059517445,0.930210355172547
"METTL18",92342,0.340175067683279,0.930210355172547
"BICDL1",92558,0.0213871946360009,0.930210355172547
"ZNF764",92595,0.0198311428022615,0.930210355172547
"ZNF276",92822,-0.0367028422939124,0.930210355172547
"LINC00950",92973,0.0154128770919333,0.930210355172547
"ORAI3",93129,-0.226576009511229,0.930210355172547
"PGAP3",93210,-0.0349451565312782,0.930210355172547
"SP140L",93349,0.0907609850748807,0.930210355172547
"MAPK1IP1L",93487,-0.00249569575507902,0.930210355172547
"ACTR8",93973,0.0349248572765282,0.930210355172547
"ATPIF1",93974,-0.291286516807833,0.930210355172547
"SFXN1",94081,-0.705864709213984,0.930210355172547
"PAXBP1",94104,-0.0345282797270121,0.930210355172547
"TGS1",96764,-0.083126099364482,0.930210355172547
"ERI2",112479,-0.527408092069731,0.930210355172547
"SGF29",112869,-0.0160695232550894,0.930210355172547
"MED8",112950,-0.0807387682513063,0.930210355172547
"IZUMO4",113177,0.0423216313847439,0.930210355172547
"TEX261",113419,-0.168386719777586,0.930210355172547
"PIK3IP1",113791,0.148583312435951,0.930210355172547
"TOE1",114034,0.110039205450655,0.930210355172547
"EFHC1",114327,0.236065676754878,0.930210355172547
"TUBGCP5",114791,-0.349986304403292,0.930210355172547
"OSBPL1A",114876,-0.0039745301872518,0.930210355172547
"OSBPL8",114882,0.394074637489807,0.930210355172547
"OSBPL11",114885,-0.433405877423374,0.930210355172547
"C1QTNF1",114897,0.296297861318994,0.930210355172547
"TMEM123",114908,-0.375232194005562,0.930210355172547
"MRFAP1L1",114932,-0.238549738536905,0.930210355172547
"FBXO17",115290,-0.00648152323474793,0.930210355172547
"LRRC42",115353,-0.0224530985343314,0.930210355172547
"DHRS1",115817,0.247336608292891,0.930210355172547
"OSR2",116039,-0.0284771323656234,0.930210355172547
"ACSM1",116285,0.0151451271088834,0.930210355172547
"FAM129A",116496,0.50139769829142,0.930210355172547
"RPL39L",116832,0.082076140336798,0.930210355172547
"ARAP1",116985,0.0207063523648698,0.930210355172547
"AGAP2",116986,0.179206317178025,0.930210355172547
"AGAP1",116987,-0.187534849425427,0.930210355172547
"CFAP70",118491,-0.0161452830102542,0.930210355172547
"PDZD8",118987,-0.093133491470466,0.930210355172547
"CLBA1",122616,0.0296961472681403,0.930210355172547
"DNAAF1",123872,0.00408321883319429,0.930210355172547
"SPATA2L",124044,-0.283968958222363,0.930210355172547
"LSM12",124801,-0.510411507229316,0.930210355172547
"ZNF813",126017,-0.103094925969902,0.930210355172547
"ZNF440",126070,0.00695951729002475,0.930210355172547
"ZNF573",126231,-0.326943603691574,0.930210355172547
"MISP",126353,0.122654405106365,0.930210355172547
"HSPB6",126393,0.118203849736878,0.930210355172547
"C1orf216",127703,-0.0634362328508447,0.930210355172547
"ZNF280A",129025,0.0115072105484733,0.930210355172547
"FAM131A",131408,-0.369480144180946,0.930210355172547
"PRRC1",133619,0.908804941627055,0.930210355172547
"APOOL",139322,-0.349228563636975,0.930210355172547
"ASB6",140459,0.417080908489064,0.930210355172547
"ASB7",140460,0.0124277684053693,0.930210355172547
"ASB8",140461,0.307981440900394,0.930210355172547
"SOGA1",140710,-0.00561865270160267,0.930210355172547
"TRPM6",140803,0.0541878917422816,0.930210355172547
"SREK1",140890,-0.140895985866848,0.930210355172547
"RAB40A",142684,-0.0117259670751779,0.930210355172547
"TMEM120B",144404,0.00381796527208556,0.930210355172547
"KIF18B",146909,-0.387134491064839,0.930210355172547
"C18orf25",147339,0.00627844795071608,0.930210355172547
"FBXO41",150726,-0.0264018470519183,0.930210355172547
"PRSS3P2",154754,-0.0422792832643313,0.930210355172547
"NSUN5P1",155400,0.0429122787631835,0.930210355172547
"ANKRD46",157567,-0.388484629003037,0.930210355172547
"CAMSAP1",157922,-0.0784462211162187,0.930210355172547
"MOSPD2",158747,0.309020066937973,0.930210355172547
"RETREG3",162427,0.253189397597767,0.930210355172547
"DENND1B",163486,0.292723717974217,0.930210355172547
"TOR1AIP2",163590,-0.586488501043148,0.930210355172547
"TMPRSS6",164656,-0.0399097224719651,0.930210355172547
"ZNF467",168544,-0.00371578647634774,0.930210355172547
"PSORS1C1",170679,0.0320725262700461,0.930210355172547
"ASXL1",171023,0.146287443094572,0.930210355172547
"DSTNP2",171220,-0.178906845703757,0.930210355172547
"ZNF675",171392,-0.00315657314983975,0.930210355172547
"ABHD3",171586,-0.0793115516842455,0.930210355172547
"PLAC4",191585,0.00199970846772102,0.930210355172547
"KRT24",192666,-0.140964901344033,0.930210355172547
"AGO3",192669,0.595602312165421,0.930210355172547
"SCAMP5",192683,-0.0513342817435967,0.930210355172547
"DTX3",196403,0.0171947981521754,0.930210355172547
"PAOX",196743,0.0420881373072164,0.930210355172547
"APOBEC3F",200316,0.00396966992731906,0.930210355172547
"TET3",200424,0.22627328198453,0.930210355172547
"SAMD14",201191,0.176376614719062,0.930210355172547
"PDE12",201626,0.00733202861302962,0.930210355172547
"TAPT1",202018,-0.106016841275292,0.930210355172547
"KHDRBS2",202559,0.0385981210404669,0.930210355172547
"R3HCC1",203069,-0.152344189619335,0.930210355172547
"TMEM268",203197,-0.250614188077201,0.930210355172547
"HIPK1",204851,-0.333603940862577,0.930210355172547
"SENP5",205564,0.0971085104476535,0.930210355172547
"USP12",219333,0.150330774728766,0.930210355172547
"UNC5B",219699,0.00748655617800376,0.930210355172547
"SKA1",220134,-0.278804279093979,0.930210355172547
"FAM13C",220965,0.00413371761070858,0.930210355172547
"JMJD1C",221037,-0.196330973620487,0.930210355172547
"FAM171A1",221061,-0.220035394260107,0.930210355172547
"HNRNPUL2",221092,0.00462860713861923,0.930210355172547
"MICU2",221154,-0.234528748596402,0.930210355172547
"ADGRF5",221395,0.390794707980755,0.930210355172547
"PXDC1",221749,-0.0596427023433019,0.930210355172547
"TWISTNB",221830,-0.0622376070927992,0.930210355172547
"SEMA3D",223117,0.0114769329350457,0.930210355172547
"ZBTB38",253461,-0.430901827572072,0.930210355172547
"MCM9",254394,-0.206438544411562,0.930210355172547
"ADAM5",255926,-0.0113184801366297,0.930210355172547
"STEAP1B",256227,0.164978498464596,0.930210355172547
"KANK3",256949,0.0438976395276827,0.930210355172547
"SERINC5",256987,-0.414783805949045,0.930210355172547
"C2orf72",257407,0.106015294811898,0.930210355172547
"ALS2CL",259173,0.158609673050072,0.930210355172547
"HSPA12A",259217,0.00742060419757617,0.930210355172547
"ASPM",259266,-0.280041541075192,0.930210355172547
"BRD3OS",266655,-0.435590722392972,0.930210355172547
"ADGRF1",266977,0.0880858561750171,0.930210355172547
"KLHL35",283212,-0.0444378652362736,0.930210355172547
"TMEM80",283232,-0.0196149162481825,0.930210355172547
"MILR1",284021,0.066320155383726,0.930210355172547
"C19orf54",284325,0.0371909209180261,0.930210355172547
"EMC10",284361,0.0079261161795765,0.930210355172547
"WDR62",284403,0.108569862713999,0.930210355172547
"SMG7-AS1",284649,-0.00941386260619081,0.930210355172547
"FRYL",285527,-0.327694311556231,0.930210355172547
"FAM153A",285596,0.105974798294207,0.930210355172547
"YIPF6",286451,-0.119352557966795,0.930210355172547
"FAM149B1",317662,-0.127801355874917,0.930210355172547
"DDX51",317781,-0.00408889774620258,0.930210355172547
"LUZP2",338645,0.00687168141014993,0.930210355172547
"OXLD1",339229,0.00306462329750135,0.930210355172547
"C1orf174",339448,-0.815667850324417,0.930210355172547
"PRAMEF10",343071,0.00833679172963508,0.930210355172547
"TUBB2B",347733,0.0806866728167539,0.930210355172547
"SERINC2",347735,0.0365451874936329,0.930210355172547
"TBX10",347853,-0.0375565830455682,0.930210355172547
"LILRA5",353514,0.00415361162256067,0.930210355172547
"ZNF710",374655,0.121541648589716,0.930210355172547
"ATP9B",374868,-0.562549186937623,0.930210355172547
"MIA3",375056,-0.136730965995034,0.930210355172547
"STUM",375057,0.00423921070630184,0.930210355172547
"ANKRD36",375248,0.114390987705773,0.930210355172547
"STIMATE",375346,-0.0121351388988171,0.930210355172547
"MAST4",375449,0.797267394680987,0.930210355172547
"RAB15",376267,0.239740914262734,0.930210355172547
"GVINP1",387751,-0.0365440926632989,0.930210355172547
"NOTCH2NL",388677,0.65238239174654,0.930210355172547
"TMEM212",389177,0.206820832329098,0.930210355172547
"RBM12B",389677,-0.40347915343652,0.930210355172547
"UBE2NL",389898,0.0690566593902169,0.930210355172547
"LOC389906",389906,0.00949003733199438,0.930210355172547
"PINLYP",390940,0.00463622376807304,0.930210355172547
"PRAMEF12",390999,0.0220713908389145,0.930210355172547
"MEX3D",399664,0.0731211518791999,0.930210355172547
"SNX19",399979,-0.047388475119341,0.930210355172547
"ST20",400410,0.144734295313624,0.930210355172547
"KNOP1",400506,-0.0501422063826773,0.930210355172547
"PAIP2B",400961,0.0077767152353978,0.930210355172547
"CUEDC1",404093,0.290388278001246,0.930210355172547
"HCG18",414777,-0.0733906151261681,0.930210355172547
"DENND6B",414918,0.0857378358176448,0.930210355172547
"NPIPB15",440348,0.230367334311044,0.930210355172547
"CTRB2",440387,0.015475879292917,0.930210355172547
"ZNF506",440515,0.0324895337710069,0.930210355172547
"MAP1LC3C",440738,-0.0074625582774055,0.930210355172547
"LOC441666",441666,-0.251025909398853,0.930210355172547
"ZNF259P1",442240,-0.0877438492638682,0.930210355172547
"TARP",445347,-0.0138382524901242,0.930210355172547
"SNORA21",619505,0.00754440701126402,0.930210355172547
"CNTNAP3P2",643827,-0.521238519152392,0.930210355172547
"CTAGE11P",647288,0.122381155489251,0.930210355172547
"FAM155A",728215,-0.202343912679597,0.930210355172547
"ENTPD1-AS1",728558,-0.145676348933061,0.930210355172547
"CCDC30",728621,0.00985977267712945,0.930210355172547
"SEC14L1P1",729799,-0.153649526088776,0.930210355172547
"RRN3P1",730092,0.0512952426217872,0.930210355172547
"CEMP1",752014,0.026294237301256,0.930210355172547
"HGC6.3",100128124,-0.403708592694118,0.930210355172547
"SMIM27",100129250,-0.0680901619699052,0.930210355172547
"ZNF37BP",100129482,0.00237995375643063,0.930210355172547
"LOC100129503",100129503,-0.00827165304729904,0.930210355172547
"ARMCX4",100131755,0.0674709513291742,0.930210355172547
"ZNF717",100131827,0.00596097496709413,0.930210355172547
"CD24",100133941,0.0143434396930222,0.930210355172547
"NDUFB2-AS1",100134713,-0.102039038895751,0.930210355172547
"PRINS",100169750,0.164802357294539,0.930210355172547
